ID_LAT_LON_YEAR_WEEK,emission
ID_-27.33_29.77_2020_4,
ID_-27.33_29.77_2020_5,
ID_-27.33_29.77_2020_6,
ID_-27.33_29.77_2020_7,
ID_-27.33_29.77_2020_8,
ID_-27.33_29.77_2020_9,
ID_-27.33_29.77_2020_10,
ID_-27.33_29.77_2020_11,
ID_-27.33_29.77_2020_12,
ID_-27.33_29.77_2020_13,
ID_-27.33_29.77_2020_14,
ID_-27.33_29.77_2020_15,
ID_-27.33_29.77_2020_16,
ID_-27.33_29.77_2020_17,
ID_-27.33_29.77_2020_18,
ID_-27.33_29.77_2020_19,
ID_-27.33_29.77_2020_20,
ID_-27.33_29.77_2020_21,
ID_-27.33_29.77_2020_22,
ID_-27.33_29.77_2020_23,
ID_-27.33_29.77_2020_24,
ID_-27.33_29.77_2020_25,
ID_-27.33_29.77_2020_26,
ID_-27.33_29.77_2020_27,
ID_-27.33_29.77_2020_28,
ID_-27.33_29.77_2020_29,
ID_-27.33_29.77_2020_30,
ID_-27.33_29.77_2020_31,
ID_-27.33_29.77_2020_32,
ID_-27.33_29.77_2020_33,
ID_-27.33_29.77_2020_34,
ID_-27.33_29.77_2020_35,
ID_-27.33_29.77_2020_36,
ID_-27.33_29.77_2020_37,
ID_-27.33_29.77_2020_38,
ID_-27.33_29.77_2020_39,
ID_-27.33_29.77_2020_40,
ID_-27.33_29.77_2020_41,
ID_-27.33_29.77_2020_42,
ID_-27.33_29.77_2020_43,
ID_-27.33_29.77_2020_44,
ID_-27.33_29.77_2020_45,
ID_-27.33_29.77_2020_46,
ID_-27.33_29.77_2020_47,
ID_-27.33_29.77_2020_48,
ID_-27.33_29.77_2020_49,
ID_-27.33_29.77_2020_50,
ID_-27.33_29.77_2020_51,
ID_-27.33_29.77_2020_52,
ID_-27.33_29.77_2021_1,
ID_-27.33_29.77_2021_2,
ID_-27.33_29.77_2021_3,
ID_-27.33_29.77_2021_4,
ID_-27.33_29.77_2021_5,
ID_-27.33_29.77_2021_6,
ID_-27.33_29.77_2021_7,
ID_-27.33_29.77_2021_8,
ID_-27.33_29.77_2021_9,
ID_-27.33_29.77_2021_10,
ID_-27.33_29.77_2021_11,
ID_-27.33_29.77_2021_12,
ID_-27.33_29.77_2021_13,
ID_-27.33_29.77_2021_14,
ID_-27.33_29.77_2021_15,
ID_-27.33_29.77_2021_16,
ID_-27.33_29.77_2021_17,
ID_-27.33_29.77_2021_18,
ID_-27.33_29.77_2021_19,
ID_-27.33_29.77_2021_20,
ID_-27.33_29.77_2021_21,
ID_-27.33_29.77_2021_22,
ID_-27.33_29.77_2021_23,
ID_-27.33_29.77_2021_24,
ID_-27.33_29.77_2021_25,
ID_-27.33_29.77_2021_26,
ID_-27.33_29.77_2021_27,
ID_-27.33_29.77_2021_28,
ID_-27.33_29.77_2021_29,
ID_-27.33_29.77_2021_30,
ID_-27.33_29.77_2021_31,
ID_-27.33_29.77_2021_32,
ID_-27.33_29.77_2021_33,
ID_-27.33_29.77_2021_34,
ID_-27.33_29.77_2021_35,
ID_-27.33_29.77_2021_36,
ID_-27.33_29.77_2021_37,
ID_-27.33_29.77_2021_38,
ID_-27.33_29.77_2021_39,
ID_-27.33_29.77_2021_40,
ID_-27.33_29.77_2021_41,
ID_-27.33_29.77_2021_42,
ID_-27.33_29.77_2021_43,1117.8123
ID_-27.33_29.77_2021_44,
ID_-27.33_29.77_2021_45,
ID_-27.33_29.77_2021_46,
ID_-27.33_29.77_2021_47,
ID_-27.33_29.77_2021_48,
ID_-27.33_29.77_2021_49,
ID_-27.33_29.77_2021_50,
ID_-27.33_29.77_2021_51,
ID_-27.33_29.77_2021_52,
ID_-27.33_29.77_2022_1,
ID_-27.33_29.77_2022_2,
ID_-27.33_29.77_2022_3,
ID_-27.33_29.77_2022_4,
ID_-27.33_29.77_2022_5,
ID_-27.33_29.77_2022_6,
ID_-27.33_29.77_2022_7,
ID_-27.33_29.77_2022_8,
ID_-27.33_29.77_2022_9,
ID_-27.33_29.77_2022_10,
ID_-27.33_29.77_2022_11,
ID_-27.33_29.77_2022_12,
ID_-27.33_29.77_2022_13,
ID_-27.33_29.77_2022_14,
ID_-27.33_29.77_2022_15,1025.7202
ID_-27.33_29.77_2022_16,
ID_-27.33_29.77_2022_17,
ID_-27.33_29.77_2022_18,
ID_-27.33_29.77_2022_19,
ID_-27.33_29.77_2022_20,
ID_-27.33_29.77_2022_21,
ID_-27.33_29.77_2022_22,
ID_-27.33_29.77_2022_23,
ID_-27.33_29.77_2022_24,
ID_-27.33_29.77_2022_25,
ID_-27.33_29.77_2022_26,
ID_-27.33_29.77_2022_27,
ID_-27.33_29.77_2022_28,
ID_-27.33_29.77_2022_29,
ID_-27.33_29.77_2022_30,1377.2487
ID_-27.33_29.77_2022_31,1014.2845
ID_-27.33_29.77_2022_32,
ID_-27.33_29.77_2022_33,1192.1776
ID_-27.33_29.77_2022_34,
ID_-27.33_29.77_2022_35,
ID_-27.33_29.77_2022_36,
ID_-27.33_29.77_2022_37,
ID_-27.33_29.77_2022_38,1041.0923
ID_-27.33_29.77_2022_39,1129.3734
ID_-27.33_29.77_2022_40,1020.55475
ID_-27.33_29.77_2022_41,
ID_-27.33_29.77_2022_42,
ID_-27.33_29.77_2022_43,
ID_-27.33_29.77_2022_44,
ID_-27.33_29.77_2022_45,
ID_-27.33_29.77_2022_46,
ID_-27.33_29.77_2022_47,
ID_-27.33_29.77_2022_48,
ID_-27.33_29.77_2022_52,
ID_-27.33_29.87_2019_1,
ID_-27.33_29.87_2019_2,
ID_-27.33_29.87_2019_3,
ID_-27.33_29.87_2019_4,
ID_-27.33_29.87_2019_5,
ID_-27.33_29.87_2019_6,
ID_-27.33_29.87_2019_7,
ID_-27.33_29.87_2019_8,
ID_-27.33_29.87_2019_9,
ID_-27.33_29.87_2019_10,
ID_-27.33_29.87_2019_11,
ID_-27.33_29.87_2019_12,
ID_-27.33_29.87_2019_13,
ID_-27.33_29.87_2019_14,
ID_-27.33_29.87_2019_15,
ID_-27.33_29.87_2019_16,
ID_-27.33_29.87_2019_17,
ID_-27.33_29.87_2019_18,
ID_-27.33_29.87_2019_19,
ID_-27.33_29.87_2019_20,
ID_-27.33_29.87_2019_21,
ID_-27.33_29.87_2019_22,
ID_-27.33_29.87_2019_23,
ID_-27.33_29.87_2019_24,
ID_-27.33_29.87_2019_25,
ID_-27.33_29.87_2019_26,
ID_-27.33_29.87_2019_27,
ID_-27.33_29.87_2019_28,
ID_-27.33_29.87_2019_29,
ID_-27.33_29.87_2019_30,
ID_-27.33_29.87_2019_31,
ID_-27.33_29.87_2019_32,
ID_-27.33_29.87_2019_33,
ID_-27.33_29.87_2019_34,
ID_-27.33_29.87_2019_35,
ID_-27.33_29.87_2019_36,
ID_-27.33_29.87_2019_37,
ID_-27.33_29.87_2019_38,
ID_-27.33_29.87_2019_39,
ID_-27.33_29.87_2019_40,
ID_-27.33_29.87_2019_41,
ID_-27.33_29.87_2019_42,
ID_-27.33_29.87_2019_43,
ID_-27.33_29.87_2019_44,
ID_-27.33_29.87_2019_45,
ID_-27.33_29.87_2019_46,
ID_-27.33_29.87_2019_47,
ID_-27.33_29.87_2019_48,
ID_-27.33_29.87_2019_49,
ID_-27.33_29.87_2019_50,
ID_-27.33_29.87_2019_51,
ID_-27.33_29.87_2019_52,
ID_-27.33_29.87_2020_1,
ID_-27.33_29.87_2020_2,
ID_-27.33_29.87_2020_3,
ID_-27.33_29.87_2020_4,
ID_-27.33_29.87_2020_5,
ID_-27.33_29.87_2020_6,
ID_-27.33_29.87_2020_7,
ID_-27.33_29.87_2020_8,
ID_-27.33_29.87_2020_9,
ID_-27.33_29.87_2020_10,
ID_-27.33_29.87_2020_11,
ID_-27.33_29.87_2020_12,
ID_-27.33_29.87_2020_13,
ID_-27.33_29.87_2020_14,
ID_-27.33_29.87_2020_15,
ID_-27.33_29.87_2020_16,
ID_-27.33_29.87_2020_17,
ID_-27.33_29.87_2020_18,
ID_-27.33_29.87_2020_19,
ID_-27.33_29.87_2020_20,
ID_-27.33_29.87_2020_21,
ID_-27.33_29.87_2020_22,
ID_-27.33_29.87_2020_23,
ID_-27.33_29.87_2020_24,
ID_-27.33_29.87_2020_25,
ID_-27.33_29.87_2020_26,
ID_-27.33_29.87_2020_27,
ID_-27.33_29.87_2020_28,
ID_-27.33_29.87_2020_29,
ID_-27.33_29.87_2020_30,
ID_-27.33_29.87_2020_31,
ID_-27.33_29.87_2020_32,
ID_-27.33_29.87_2020_33,
ID_-27.33_29.87_2020_34,
ID_-27.33_29.87_2020_35,
ID_-27.33_29.87_2020_36,
ID_-27.33_29.87_2020_37,
ID_-27.33_29.87_2020_38,
ID_-27.33_29.87_2020_39,
ID_-27.33_29.87_2020_40,
ID_-27.33_29.87_2020_41,
ID_-27.33_29.87_2020_42,
ID_-27.33_29.87_2020_43,
ID_-27.33_29.87_2020_44,
ID_-27.33_29.87_2020_45,
ID_-27.33_29.87_2020_46,
ID_-27.33_29.87_2020_47,
ID_-27.33_29.87_2020_48,
ID_-27.33_29.87_2020_49,
ID_-27.33_29.87_2020_50,
ID_-27.33_29.87_2020_51,
ID_-27.33_29.87_2020_52,
ID_-27.33_29.87_2021_1,
ID_-27.33_29.87_2021_2,
ID_-27.33_29.87_2021_3,
ID_-27.33_29.87_2021_4,
ID_-27.33_29.87_2021_5,
ID_-27.33_29.87_2021_6,
ID_-27.33_29.87_2021_7,
ID_-27.33_29.87_2021_8,
ID_-27.33_29.87_2021_9,
ID_-27.33_29.87_2021_10,
ID_-27.33_29.87_2021_11,
ID_-27.33_29.87_2021_12,
ID_-27.33_29.87_2021_13,
ID_-27.33_29.87_2021_14,
ID_-27.33_29.87_2021_15,
ID_-27.33_29.87_2021_16,
ID_-27.33_29.87_2021_17,
ID_-27.33_29.87_2021_18,
ID_-27.33_29.87_2021_19,
ID_-27.33_29.87_2021_20,
ID_-27.33_29.87_2021_21,
ID_-27.33_29.87_2021_22,
ID_-27.33_29.87_2021_23,
ID_-27.33_29.87_2021_24,
ID_-27.33_29.87_2021_25,
ID_-27.33_29.87_2021_26,
ID_-27.33_29.87_2021_27,
ID_-27.33_29.87_2021_28,
ID_-27.33_29.87_2021_29,
ID_-27.33_29.87_2021_30,
ID_-27.33_29.87_2021_31,
ID_-27.33_29.87_2021_32,
ID_-27.33_29.87_2021_33,
ID_-27.33_29.87_2021_34,
ID_-27.33_29.87_2021_35,
ID_-27.33_29.87_2021_36,
ID_-27.33_29.87_2021_37,
ID_-27.33_29.87_2021_38,
ID_-27.33_29.87_2021_39,
ID_-27.33_29.87_2021_40,
ID_-27.33_29.87_2021_41,
ID_-27.33_29.87_2021_42,
ID_-27.33_29.87_2021_43,
ID_-27.33_29.87_2021_44,
ID_-27.33_29.87_2021_45,
ID_-27.33_29.87_2021_46,
ID_-27.33_29.87_2021_47,
ID_-27.33_29.87_2021_48,
ID_-27.33_29.87_2021_49,
ID_-27.33_29.87_2021_50,
ID_-27.33_29.87_2021_51,
ID_-27.33_29.87_2021_52,
ID_-27.33_29.87_2022_1,
ID_-27.33_29.87_2022_2,
ID_-27.33_29.87_2022_3,
ID_-27.33_29.87_2022_4,
ID_-27.33_29.87_2022_5,
ID_-27.33_29.87_2022_6,
ID_-27.33_29.87_2022_7,
ID_-27.33_29.87_2022_8,
ID_-27.33_29.87_2022_9,
ID_-27.33_29.87_2022_10,
ID_-27.33_29.87_2022_11,
ID_-27.33_29.87_2022_12,
ID_-27.33_29.87_2022_13,
ID_-27.33_29.87_2022_14,934.7258
ID_-27.33_29.87_2022_15,
ID_-27.33_29.87_2022_16,
ID_-27.33_29.87_2022_17,1104.4435
ID_-27.33_29.87_2022_18,
ID_-27.33_29.87_2022_19,
ID_-27.33_29.87_2022_20,
ID_-27.33_29.87_2022_21,
ID_-27.33_29.87_2022_22,
ID_-27.33_29.87_2022_23,
ID_-27.33_29.87_2022_24,
ID_-27.33_29.87_2022_25,
ID_-27.33_29.87_2022_26,
ID_-27.33_29.87_2022_27,
ID_-27.33_29.87_2022_28,
ID_-27.33_29.87_2022_29,
ID_-27.33_29.87_2022_30,1353.2703
ID_-27.33_29.87_2022_31,1006.0314
ID_-27.33_29.87_2022_32,
ID_-27.33_29.87_2022_33,1172.9741
ID_-27.33_29.87_2022_34,1049.7041
ID_-27.33_29.87_2022_35,1033.0417
ID_-27.33_29.87_2022_36,1103.8981
ID_-27.33_29.87_2022_37,1015.9396
ID_-27.33_29.87_2022_38,1054.7681
ID_-27.33_29.87_2022_39,1147.298
ID_-27.33_29.87_2022_40,1033.9036
ID_-27.33_29.87_2022_41,
ID_-27.33_29.87_2022_42,
ID_-27.33_29.87_2022_43,
ID_-27.33_29.87_2022_44,
ID_-27.33_29.87_2022_45,
ID_-27.33_29.87_2022_46,
ID_-27.33_29.87_2022_47,
ID_-27.33_29.87_2022_48,
ID_-27.33_29.87_2022_52,
ID_-27.33_29.97_2019_1,
ID_-27.33_29.97_2019_2,
ID_-27.33_29.97_2019_3,
ID_-27.33_29.97_2019_4,
ID_-27.33_29.97_2019_5,
ID_-27.33_29.97_2019_6,
ID_-27.33_29.97_2019_7,
ID_-27.33_29.97_2019_8,
ID_-27.33_29.97_2019_9,
ID_-27.33_29.97_2019_10,
ID_-27.33_29.97_2019_11,
ID_-27.33_29.97_2019_12,
ID_-27.33_29.97_2019_13,
ID_-27.33_29.97_2019_14,
ID_-27.33_29.97_2019_15,
ID_-27.33_29.97_2019_16,
ID_-27.33_29.97_2019_17,
ID_-27.33_29.97_2019_18,
ID_-27.33_29.97_2019_19,
ID_-27.33_29.97_2019_20,
ID_-27.33_29.97_2019_21,
ID_-27.33_29.97_2019_22,
ID_-27.33_29.97_2019_23,
ID_-27.33_29.97_2019_24,
ID_-27.33_29.97_2019_25,
ID_-27.33_29.97_2019_26,
ID_-27.33_29.97_2019_27,
ID_-27.33_29.97_2019_28,
ID_-27.33_29.97_2019_29,
ID_-27.33_29.97_2019_30,
ID_-27.33_29.97_2019_31,
ID_-27.33_29.97_2019_32,
ID_-27.33_29.97_2019_33,
ID_-27.33_29.97_2019_34,
ID_-27.33_29.97_2019_35,
ID_-27.33_29.97_2019_36,
ID_-27.33_29.97_2019_37,
ID_-27.33_29.97_2019_38,
ID_-27.33_29.97_2019_39,
ID_-27.33_29.97_2019_40,
ID_-27.33_29.97_2019_41,
ID_-27.33_29.97_2019_42,
ID_-27.33_29.97_2019_43,
ID_-27.33_29.97_2019_44,
ID_-27.33_29.97_2019_45,
ID_-27.33_29.97_2019_46,
ID_-27.33_29.97_2019_47,
ID_-27.33_29.97_2019_48,
ID_-27.33_29.97_2019_49,
ID_-27.33_29.97_2019_50,
ID_-27.33_29.97_2019_51,
ID_-27.33_29.97_2019_52,
ID_-27.33_29.97_2020_1,
ID_-27.33_29.97_2020_2,
ID_-27.33_29.97_2020_3,
ID_-27.33_29.97_2020_4,
ID_-27.33_29.97_2020_5,
ID_-27.33_29.97_2020_6,
ID_-27.33_29.97_2020_7,
ID_-27.33_29.97_2020_8,
ID_-27.33_29.97_2020_9,
ID_-27.33_29.97_2020_10,
ID_-27.33_29.97_2020_11,
ID_-27.33_29.97_2020_12,
ID_-27.33_29.97_2020_13,
ID_-27.33_29.97_2020_14,
ID_-27.33_29.97_2020_15,
ID_-27.33_29.97_2020_16,
ID_-27.33_29.97_2020_17,
ID_-27.33_29.97_2020_18,
ID_-27.33_29.97_2020_19,
ID_-27.33_29.97_2020_20,
ID_-27.33_29.97_2020_21,
ID_-27.33_29.97_2020_22,
ID_-27.33_29.97_2020_23,
ID_-27.33_29.97_2020_24,
ID_-27.33_29.97_2020_25,
ID_-27.33_29.97_2020_26,
ID_-27.33_29.97_2020_27,
ID_-27.33_29.97_2020_28,
ID_-27.33_29.97_2020_29,
ID_-27.33_29.97_2020_30,
ID_-27.33_29.97_2020_31,
ID_-27.33_29.97_2020_32,
ID_-27.33_29.97_2020_33,
ID_-27.33_29.97_2020_34,
ID_-27.33_29.97_2020_35,
ID_-27.33_29.97_2020_36,
ID_-27.33_29.97_2020_37,
ID_-27.33_29.97_2020_38,
ID_-27.33_29.97_2020_39,
ID_-27.33_29.97_2020_40,
ID_-27.33_29.97_2020_41,
ID_-27.33_29.97_2020_42,
ID_-27.33_29.97_2020_43,
ID_-27.33_29.97_2020_44,
ID_-27.33_29.97_2020_45,
ID_-27.33_29.97_2020_46,
ID_-27.33_29.97_2020_47,
ID_-27.33_29.97_2020_48,
ID_-27.33_29.97_2020_49,
ID_-27.33_29.97_2020_50,
ID_-27.33_29.97_2020_51,
ID_-27.33_29.97_2020_52,
ID_-27.33_29.97_2021_1,
ID_-27.33_29.97_2021_2,
ID_-27.33_29.97_2021_3,
ID_-27.33_29.97_2021_4,
ID_-27.33_29.97_2021_5,
ID_-27.33_29.97_2021_6,
ID_-27.33_29.97_2021_7,
ID_-27.33_29.97_2021_8,
ID_-27.33_29.97_2021_9,
ID_-27.33_29.97_2021_10,
ID_-27.33_29.97_2021_11,
ID_-27.33_29.97_2021_12,
ID_-27.33_29.97_2021_13,
ID_-27.33_29.97_2021_14,
ID_-27.33_29.97_2021_15,
ID_-27.33_29.97_2021_16,
ID_-27.33_29.97_2021_17,
ID_-27.33_29.97_2021_18,
ID_-27.33_29.97_2021_19,
ID_-27.33_29.97_2021_20,
ID_-27.33_29.97_2021_21,
ID_-27.33_29.97_2021_22,
ID_-27.33_29.97_2021_23,
ID_-27.33_29.97_2021_24,
ID_-27.33_29.97_2021_25,
ID_-27.33_29.97_2021_26,
ID_-27.33_29.97_2021_27,
ID_-27.33_29.97_2021_28,
ID_-27.33_29.97_2021_29,
ID_-27.33_29.97_2021_30,
ID_-27.33_29.97_2021_31,
ID_-27.33_29.97_2021_32,
ID_-27.33_29.97_2021_33,
ID_-27.33_29.97_2021_34,
ID_-27.33_29.97_2021_35,
ID_-27.33_29.97_2021_36,
ID_-27.33_29.97_2021_37,
ID_-27.33_29.97_2021_38,
ID_-27.33_29.97_2021_39,
ID_-27.33_29.97_2021_40,1096.4763
ID_-27.33_29.97_2021_41,
ID_-27.33_29.97_2021_42,
ID_-27.33_29.97_2021_43,
ID_-27.33_29.97_2021_44,
ID_-27.33_29.97_2021_45,
ID_-27.33_29.97_2021_46,
ID_-27.33_29.97_2021_47,
ID_-27.33_29.97_2021_48,
ID_-27.33_29.97_2021_49,
ID_-27.33_29.97_2021_50,
ID_-27.33_29.97_2021_51,
ID_-27.33_29.97_2021_52,
ID_-27.33_29.97_2022_1,
ID_-27.33_29.97_2022_2,
ID_-27.33_29.97_2022_3,
ID_-27.33_29.97_2022_4,
ID_-27.33_29.97_2022_5,
ID_-27.33_29.97_2022_6,
ID_-27.33_29.97_2022_7,
ID_-27.33_29.97_2022_8,
ID_-27.33_29.97_2022_9,
ID_-27.33_29.97_2022_10,
ID_-27.33_29.97_2022_11,1101.4353
ID_-27.33_29.97_2022_12,
ID_-27.33_29.97_2022_13,
ID_-27.33_29.97_2022_14,
ID_-27.33_29.97_2022_15,
ID_-27.33_29.97_2022_16,
ID_-27.33_29.97_2022_17,
ID_-27.33_29.97_2022_18,
ID_-27.33_29.97_2022_19,
ID_-27.33_29.97_2022_20,
ID_-27.33_29.97_2022_21,
ID_-27.33_29.97_2022_22,1190.2117
ID_-27.33_29.97_2022_23,
ID_-27.33_29.97_2022_24,
ID_-27.33_29.97_2022_25,
ID_-27.33_29.97_2022_26,
ID_-27.33_29.97_2022_27,
ID_-27.33_29.97_2022_28,
ID_-27.33_29.97_2022_29,
ID_-27.33_29.97_2022_30,1352.6843
ID_-27.33_29.97_2022_31,977.47797
ID_-27.33_29.97_2022_32,
ID_-27.33_29.97_2022_33,1177.1116
ID_-27.33_29.97_2022_34,1085.7902
ID_-27.33_29.97_2022_35,1007.59326
ID_-27.33_29.97_2022_36,1080.7759
ID_-27.33_29.97_2022_37,
ID_-27.33_29.97_2022_38,1062.036
ID_-27.33_29.97_2022_39,1113.3395
ID_-27.33_29.97_2022_40,1054.8563
ID_-27.33_29.97_2022_41,872.5342
ID_-27.33_29.97_2022_42,
ID_-27.33_29.97_2022_43,
ID_-27.33_29.97_2022_44,
ID_-27.33_29.97_2022_45,
ID_-27.33_29.97_2022_46,
ID_-27.33_29.97_2022_47,
ID_-27.33_29.97_2022_48,
ID_-27.33_29.97_2022_52,
ID_-27.33_30.07_2019_1,
ID_-27.33_30.07_2019_2,
ID_-27.33_30.07_2019_3,
ID_-27.33_30.07_2019_4,
ID_-27.33_30.07_2019_5,
ID_-27.33_30.07_2019_6,
ID_-27.33_30.07_2019_7,
ID_-27.33_30.07_2019_8,
ID_-27.33_30.07_2019_9,
ID_-27.33_30.07_2019_10,
ID_-27.33_30.07_2019_11,
ID_-27.33_30.07_2019_12,
ID_-27.33_30.07_2019_13,
ID_-27.33_30.07_2019_14,
ID_-27.33_30.07_2019_15,
ID_-27.33_30.07_2019_16,
ID_-27.33_30.07_2019_17,
ID_-27.33_30.07_2019_18,
ID_-27.33_30.07_2019_19,
ID_-27.33_30.07_2019_20,
ID_-27.33_30.07_2019_21,
ID_-27.33_30.07_2019_22,
ID_-27.33_30.07_2019_23,
ID_-27.33_30.07_2019_24,
ID_-27.33_30.07_2019_25,
ID_-27.33_30.07_2019_26,
ID_-27.33_30.07_2019_27,
ID_-27.33_30.07_2019_28,
ID_-27.33_30.07_2019_29,
ID_-27.33_30.07_2019_30,
ID_-27.33_30.07_2019_31,
ID_-27.33_30.07_2019_32,
ID_-27.33_30.07_2019_33,
ID_-27.33_30.07_2019_34,
ID_-27.33_30.07_2019_35,
ID_-27.33_30.07_2019_36,
ID_-27.33_30.07_2019_37,
ID_-27.33_30.07_2019_38,
ID_-27.33_30.07_2019_39,
ID_-27.33_30.07_2019_40,
ID_-27.33_30.07_2019_41,
ID_-27.33_30.07_2019_42,
ID_-27.33_30.07_2019_43,
ID_-27.33_30.07_2019_44,
ID_-27.33_30.07_2019_45,
ID_-27.33_30.07_2019_46,
ID_-27.33_30.07_2019_47,
ID_-27.33_30.07_2019_48,
ID_-27.33_30.07_2019_49,
ID_-27.33_30.07_2019_50,
ID_-27.33_30.07_2019_51,
ID_-27.33_30.07_2019_52,
ID_-27.33_30.07_2020_1,
ID_-27.33_30.07_2020_2,
ID_-27.33_30.07_2020_3,
ID_-27.33_30.07_2020_4,
ID_-27.33_30.07_2020_5,
ID_-27.33_30.07_2020_6,
ID_-27.33_30.07_2020_7,
ID_-27.33_30.07_2020_8,
ID_-27.33_30.07_2020_9,
ID_-27.33_30.07_2020_10,
ID_-27.33_30.07_2020_11,
ID_-27.33_30.07_2020_12,
ID_-27.33_30.07_2020_13,
ID_-27.33_30.07_2020_14,
ID_-27.33_30.07_2020_15,
ID_-27.33_30.07_2020_16,
ID_-27.33_30.07_2020_17,
ID_-27.33_30.07_2020_18,
ID_-27.33_30.07_2020_19,
ID_-27.33_30.07_2020_20,
ID_-27.33_30.07_2020_21,
ID_-27.33_30.07_2020_22,
ID_-27.33_30.07_2020_23,
ID_-27.33_30.07_2020_24,
ID_-27.33_30.07_2020_25,
ID_-27.33_30.07_2020_26,
ID_-27.33_30.07_2020_27,
ID_-27.33_30.07_2020_28,
ID_-27.33_30.07_2020_29,
ID_-27.33_30.07_2020_30,
ID_-27.33_30.07_2020_31,
ID_-27.33_30.07_2020_32,
ID_-27.33_30.07_2020_33,
ID_-27.33_30.07_2020_34,
ID_-27.33_30.07_2020_35,
ID_-27.33_30.07_2020_36,
ID_-27.33_30.07_2020_37,
ID_-27.33_30.07_2020_38,
ID_-27.33_30.07_2020_39,
ID_-27.33_30.07_2020_40,
ID_-27.33_30.07_2020_41,
ID_-27.33_30.07_2020_42,
ID_-27.33_30.07_2020_43,
ID_-27.33_30.07_2020_44,
ID_-27.33_30.07_2020_45,
ID_-27.33_30.07_2020_46,
ID_-27.33_30.07_2020_47,
ID_-27.33_30.07_2020_48,
ID_-27.33_30.07_2020_49,
ID_-27.33_30.07_2020_50,
ID_-27.33_30.07_2020_51,
ID_-27.33_30.07_2020_52,
ID_-27.33_30.07_2021_1,
ID_-27.33_30.07_2021_2,
ID_-27.33_30.07_2021_3,
ID_-27.33_30.07_2021_4,
ID_-27.33_30.07_2021_5,
ID_-27.33_30.07_2021_6,
ID_-27.33_30.07_2021_7,
ID_-27.33_30.07_2021_8,
ID_-27.33_30.07_2021_9,
ID_-27.33_30.07_2021_10,
ID_-27.33_30.07_2021_11,
ID_-27.33_30.07_2021_12,
ID_-27.33_30.07_2021_13,
ID_-27.33_30.07_2021_14,
ID_-27.33_30.07_2021_15,
ID_-27.33_30.07_2021_16,
ID_-27.33_30.07_2021_17,
ID_-27.33_30.07_2021_18,
ID_-27.33_30.07_2021_19,
ID_-27.33_30.07_2021_20,
ID_-27.33_30.07_2021_21,
ID_-27.33_30.07_2021_22,
ID_-27.33_30.07_2021_23,
ID_-27.33_30.07_2021_24,
ID_-27.33_30.07_2021_25,
ID_-27.33_30.07_2021_26,
ID_-27.33_30.07_2021_27,
ID_-27.33_30.07_2021_28,
ID_-27.33_30.07_2021_29,
ID_-27.33_30.07_2021_30,
ID_-27.33_30.07_2021_31,
ID_-27.33_30.07_2021_32,
ID_-27.33_30.07_2021_33,
ID_-27.33_30.07_2021_34,
ID_-27.33_30.07_2021_35,
ID_-27.33_30.07_2021_36,
ID_-27.33_30.07_2021_37,
ID_-27.33_30.07_2021_38,
ID_-27.33_30.07_2021_39,
ID_-27.33_30.07_2021_40,
ID_-27.33_30.07_2021_41,
ID_-27.33_30.07_2021_42,
ID_-27.33_30.07_2021_43,
ID_-27.33_30.07_2021_44,
ID_-27.33_30.07_2021_45,
ID_-27.33_30.07_2021_46,
ID_-27.33_30.07_2021_47,
ID_-27.33_30.07_2021_48,
ID_-27.33_30.07_2021_49,
ID_-27.33_30.07_2021_50,
ID_-27.33_30.07_2021_51,
ID_-27.33_30.07_2021_52,998.5571
ID_-27.33_30.07_2022_1,
ID_-27.33_30.07_2022_2,
ID_-27.33_30.07_2022_3,
ID_-27.33_30.07_2022_4,
ID_-27.33_30.07_2022_5,
ID_-27.33_30.07_2022_6,
ID_-27.33_30.07_2022_7,
ID_-27.33_30.07_2022_8,
ID_-27.33_30.07_2022_9,
ID_-27.33_30.07_2022_10,
ID_-27.33_30.07_2022_11,
ID_-27.33_30.07_2022_12,
ID_-27.33_30.07_2022_13,
ID_-27.33_30.07_2022_14,
ID_-27.33_30.07_2022_15,
ID_-27.33_30.07_2022_16,
ID_-27.33_30.07_2022_17,
ID_-27.33_30.07_2022_18,
ID_-27.33_30.07_2022_19,
ID_-27.33_30.07_2022_20,
ID_-27.33_30.07_2022_21,
ID_-27.33_30.07_2022_22,
ID_-27.33_30.07_2022_23,
ID_-27.33_30.07_2022_24,
ID_-27.33_30.07_2022_25,
ID_-27.33_30.07_2022_26,
ID_-27.33_30.07_2022_27,
ID_-27.33_30.07_2022_28,
ID_-27.33_30.07_2022_29,
ID_-27.33_30.07_2022_30,984.8294
ID_-27.33_30.07_2022_31,984.38837
ID_-27.33_30.07_2022_32,
ID_-27.33_30.07_2022_33,1170.8773
ID_-27.33_30.07_2022_34,972.81836
ID_-27.33_30.07_2022_35,986.4086
ID_-27.33_30.07_2022_36,1061.9349
ID_-27.33_30.07_2022_37,766.0475
ID_-27.33_30.07_2022_38,1076.8563
ID_-27.33_30.07_2022_39,1133.9332
ID_-27.33_30.07_2022_40,1060.1049
ID_-27.33_30.07_2022_41,952.76416
ID_-27.33_30.07_2022_42,
ID_-27.33_30.07_2022_43,
ID_-27.33_30.07_2022_44,
ID_-27.33_30.07_2022_45,
ID_-27.33_30.07_2022_46,
ID_-27.33_30.07_2022_47,
ID_-27.33_30.07_2022_48,
